reporter,reported_classification,reported_currency,trade_flow,currency_conversion_factor,trade_system,valuation,partner,r,y
Canada(1969),SITC Rev.1,CAD,Import,0.925,General,FOB,Consignment,124,1969
Canada(1969),SITC Rev.1,CAD,Export,0.925,General,FOB,Consignment,124,1969
Central African Rep.(1969),SITC Rev.1,USD,Import,1,Special,CIF,Origin,140,1969
Central African Rep.(1969),SITC Rev.1,USD,Export,1,Special,FOB,Last Known Destination,140,1969
Chad(1969),SITC Rev.1,USD,Import,1,Special,CIF,Origin,148,1969
Chad(1969),SITC Rev.1,USD,Export,1,Special,FOB,Last Known Destination,148,1969
Chile(1969),SITC Rev.1,USD,Import,1,Special,CIF,Purchase,152,1969
Chile(1969),SITC Rev.1,USD,Export,1,Special,FOB,Sale,152,1969
"China, Hong Kong SAR(1969)",SITC Rev.1,HKD,Import,0.165,General,CIF,Consignment,344,1969
"China, Hong Kong SAR(1969)",SITC Rev.1,HKD,Export,0.165,General,FOB,Last Known Destination,344,1969
Colombia(1969),SITC Rev.1,USD,Import,1,Special,CIF,Origin,170,1969
Colombia(1969),SITC Rev.1,USD,Export,1,Special,FOB,Last Known Destination,170,1969
Egypt(1969),SITC Rev.1,EGP,Import,2.3,Special,CIF,Consignment,818,1969
Egypt(1969),SITC Rev.1,EGP,Export,2.3,General,FOB,Last Known Destination,818,1969
Madagascar(1969),SITC Rev.1,USD,Import,1,Special,CIF,Origin,450,1969
Madagascar(1969),SITC Rev.1,USD,Export,1,Special,FOB,Last Known Destination,450,1969
Malawi(1969),SITC Rev.1,MWK,Import,1.21551,General,CIF,Origin,454,1969
Malawi(1969),SITC Rev.1,MWK,Export,1.215505,General,FOB,Last Known Destination,454,1969
Fmr Sudan(1969),SITC Rev.1,SDD,Import,2.87157,General,CIF,Origin,736,1969
Fmr Sudan(1969),SITC Rev.1,SDD,Export,2.87156,General,FOB,Last Known Destination,736,1969
Congo(1969),SITC Rev.1,USD,Import,1,Special,CIF,Origin,178,1969
Congo(1969),SITC Rev.1,USD,Export,1,Special,FOB,Last Known Destination,178,1969
Costa Rica(1969),SITC Rev.1,USD,Import,1,Special,CIF,Origin,188,1969
Costa Rica(1969),SITC Rev.1,USD,Export,1,Special,FOB,Last Known Destination,188,1969
Côte d'Ivoire(1969),SITC Rev.1,XOF,Import,0.4051,General,CIF,Origin,384,1969
Côte d'Ivoire(1969),SITC Rev.1,XOF,Export,0.4051,General,FOB,Last Known Destination,384,1969
Czechoslovakia(1969),SITC Rev.1,CZK,Import,0.138889,General,FOB,Purchase,200,1969
Czechoslovakia(1969),SITC Rev.1,CZK,Export,0.13888,General,FOB,Sale,200,1969
Denmark(1969),SITC Rev.1,DKK,Import,0.133333,General,CIF,Origin,208,1969
Denmark(1969),SITC Rev.1,DKK,Export,0.133333,General,FOB,Last Known Destination,208,1969
East and West Pakistan(1969),SITC Rev.1,PKR,Import,0.21,General,CIF,Origin,588,1969
East and West Pakistan(1969),SITC Rev.1,PKR,Export,0.21,General,FOB,Consignment,588,1969
Ghana(1969),SITC Rev.1,GHC,Import,0.980008,General,CIF,Origin,288,1969
Ghana(1969),SITC Rev.1,GHC,Export,0.980008,General,FOB,Last Known Destination,288,1969
Mali(1969),SITC Rev.1,USD,Import,1,Special,CIF,Origin,466,1969
Mali(1969),SITC Rev.1,USD,Export,1,Special,FOB,Last Known Destination,466,1969
Niger(1969),SITC Rev.1,USD,Import,1,Special,CIF,Origin,562,1969
Niger(1969),SITC Rev.1,USD,Export,1,Special,FOB,Last Known Destination,562,1969
Nigeria(1969),SITC Rev.1,NGN,Import,1.4,General,CIF,Origin,566,1969
Nigeria(1969),SITC Rev.1,NGN,Export,1.4,General,FOB,Last Known Destination,566,1969
Senegal(1969),SITC Rev.1,USD,Import,1,Special,CIF,Origin,686,1969
Senegal(1969),SITC Rev.1,USD,Export,1,Special,FOB,Last Known Destination,686,1969
Togo(1969),SITC Rev.1,USD,Import,1,Special,CIF,Origin,768,1969
Togo(1969),SITC Rev.1,USD,Export,1,Special,FOB,Last Known Destination,768,1969
Ecuador(1969),SITC Rev.1,USD,Import,1,Special,CIF,Origin,218,1969
Ecuador(1969),SITC Rev.1,USD,Export,1,Special,FOB,Last Known Destination,218,1969
El Salvador(1969),SITC Rev.1,USD,Import,1,Special,CIF,Origin,222,1969
El Salvador(1969),SITC Rev.1,USD,Export,1,Special,FOB,Last Known Destination,222,1969
Hungary(1969),SITC Rev.1,USD,Import,1,General,CIF,Purchase,348,1969
Hungary(1969),SITC Rev.1,USD,Export,1,General,FOB,Sale,348,1969
Iceland(1969),SITC Rev.1,ISK,Import,0.113507,Special,CIF,Origin,352,1969
Iceland(1969),SITC Rev.1,ISK,Export,0.113766,Special,FOB,Last Known Destination,352,1969
Norway(1969),SITC Rev.1,NOK,Import,0.14,General,CIF,Origin,579,1969
Norway(1969),SITC Rev.1,NOK,Export,0.14,General,FOB,Last Known Destination,579,1969
Switzerland(1969),SITC Rev.1,CHF,Import,0.231911,Special,CIF,Consignment,757,1969
Switzerland(1969),SITC Rev.1,CHF,Export,0.231911,Special,FOB,Last Known Destination,757,1969
Finland(1969),SITC Rev.1,FIM,Import,0.238095,General,CIF,Origin,246,1969
Finland(1969),SITC Rev.1,FIM,Export,0.238095,General,FOB,Last Known Destination,246,1969
Fmr Fed. Rep. of Germany(1969),SITC Rev.1,USD,Import,1,Special,CIF,Origin,280,1969
Fmr Fed. Rep. of Germany(1969),SITC Rev.1,USD,Export,1,Special,FOB,Last Known Destination,280,1969
Fmr Yugoslavia(1969),SITC Rev.1,YUD,Import,0.8,Special,CIF,Origin,890,1969
Fmr Yugoslavia(1969),SITC Rev.1,YUD,Export,0.8,Special,FOB,Last Known Destination,890,1969
France(1969),SITC Rev.1,FRF,Import,0.193199,Special,CIF,Origin,251,1969
France(1969),SITC Rev.1,FRF,Export,0.193179,Special,FOB,Last Known Destination,251,1969
Greece(1969),SITC Rev.1,GRD,Import,0.333333,Special,CIF,Consignment,300,1969
Greece(1969),SITC Rev.1,GRD,Export,0.333333,Special,FOB,Last Known Destination,300,1969
Ireland(1969),SITC Rev.1,IEP,Import,2.4,General,CIF,Origin,372,1969
Ireland(1969),SITC Rev.1,IEP,Export,2.4,General,FOB,Last Known Destination,372,1969
Italy(1969),SITC Rev.1,ITL,Import,0.16,Special,CIF,Origin,381,1969
Italy(1969),SITC Rev.1,ITL,Export,0.16,Special,FOB,Last Known Destination,381,1969
Malta(1969),SITC Rev.1,MTL,Import,2.4,General,CIF,Origin,470,1969
Malta(1969),SITC Rev.1,MTL,Export,2.4,General,FOB,Last Known Destination,470,1969
Netherlands(1969),SITC Rev.1,NLG,Import,0.276243,Special,CIF,Consignment,528,1969
Netherlands(1969),SITC Rev.1,NLG,Export,0.276243,Special,FOB,Last Known Destination,528,1969
Portugal(1969),SITC Rev.1,PTE,Import,0.347826,Special,CIF,Origin,620,1969
Portugal(1969),SITC Rev.1,PTE,Export,0.347826,Special,FOB,Last Known Destination,620,1969
Spain(1969),SITC Rev.1,ESP,Import,0.142857,Special,CIF,Origin,724,1969
Spain(1969),SITC Rev.1,ESP,Export,0.142857,Special,FOB,Last Known Destination,724,1969
Sweden(1969),SITC Rev.1,SEK,Import,0.193274,General,CIF,Origin,752,1969
Sweden(1969),SITC Rev.1,SEK,Export,0.193274,General,FOB,Last Known Destination,752,1969
United Kingdom(1969),SITC Rev.1,GBP,Import,2.4,General,CIF,Consignment,826,1969
United Kingdom(1969),SITC Rev.1,GBP,Export,2.4,General,FOB,Last Known Destination,826,1969
Fiji(1969),SITC Rev.1,FJD,Import,1.14832,General,CIF,Origin,242,1969
Fiji(1969),SITC Rev.1,FJD,Export,1.14832,General,FOB,Last Known Destination,242,1969
Fmr Ethiopia(1969),SITC Rev.1,ETB,Import,0.4,General,CIF,Origin,230,1969
Fmr Ethiopia(1969),SITC Rev.1,ETB,Export,0.4,General,FOB,Last Known Destination,230,1969
"Fmr Panama, excl.Canal Zone(1969)",SITC Rev.1,USD,Import,1,Special,CIF,Origin,590,1969
"Fmr Panama, excl.Canal Zone(1969)",SITC Rev.1,USD,Export,1,Special,FOB,Last Known Destination,590,1969
French Guiana(1969),SITC Rev.1,FRF,Import,0.194749,Special,CIF,Origin,254,1969
French Guiana(1969),SITC Rev.1,FRF,Export,0.19327,Special,FOB,Last Known Destination,254,1969
Gabon(1969),SITC Rev.1,USD,Import,1,Special,CIF,Origin,266,1969
Gabon(1969),SITC Rev.1,USD,Export,1,Special,FOB,Last Known Destination,266,1969
Guadeloupe(1969),SITC Rev.1,FRF,Import,0.193828,Special,CIF,Origin,312,1969
Guadeloupe(1969),SITC Rev.1,FRF,Export,0.1981,Special,FOB,Last Known Destination,312,1969
Guatemala(1969),SITC Rev.1,USD,Import,1,Special,CIF,Origin,320,1969
Guatemala(1969),SITC Rev.1,USD,Export,1,Special,FOB,Last Known Destination,320,1969
Honduras(1969),SITC Rev.1,USD,Import,1,Special,CIF,Origin,340,1969
Honduras(1969),SITC Rev.1,USD,Export,1,Special,FOB,Last Known Destination,340,1969
India [...1974](1969),SITC Rev.1,INR,Import,0.133333,General,CIF,Consignment,356,1969
India [...1974](1969),SITC Rev.1,INR,Export,0.133333,General,FOB,Last Known Destination,356,1969
Indonesia(1969),SITC Rev.1,USD,Import,1,Special,CIF,Origin,360,1969
Indonesia(1969),SITC Rev.1,USD,Export,1,Special,FOB,Last Known Destination,360,1969
Iran(1969),SITC Rev.1,IRR,Import,0.132013,Special,CIF,Purchase,364,1969
Iran(1969),SITC Rev.1,IRR,Export,0.132013,Special,FOB,Consignment,364,1969
Israel(1969),SITC Rev.1,USD,Import,1,Special,CIF,Purchase,376,1969
Israel(1969),SITC Rev.1,USD,Export,1,Special,FOB,Last Known Destination,376,1969
Japan(1969),SITC Rev.1,JPY,Import,0.22778,General,CIF,Origin,392,1969
Japan(1969),SITC Rev.1,JPY,Export,0.22778,General,FOB,Last Known Destination,392,1969
Jordan(1969),SITC Rev.1,JOD,Import,2.8,Special,CIF,Origin,400,1969
Jordan(1969),SITC Rev.1,JOD,Export,2.8,Special,FOB,Last Known Destination,400,1969
Lao People's Dem. Rep.(1969),SITC Rev.1,LAK,Import,0.416667,Special,FOB,Origin,418,1969
Lao People's Dem. Rep.(1969),SITC Rev.1,LAK,Export,0.416667,Special,FOB,Last Known Destination,418,1969
Myanmar(1969),SITC Rev.1,MMK,Import,0.21,General,CIF,Origin,104,1969
Myanmar(1969),SITC Rev.1,MMK,Export,0.21,General,FOB,Consignment,104,1969
Samoa(1969),SITC Rev.1,WST,Import,1.39,General,CIF,Origin,882,1969
Samoa(1969),SITC Rev.1,WST,Export,1.39,General,FOB,Last Known Destination,882,1969
Lebanon(1969),SITC Rev.1,LBP,Import,0.324675,Special,CIF,Origin,422,1969
Lebanon(1969),SITC Rev.1,LBP,Export,0.324675,Special,FOB,Consignment,422,1969
Libya(1969),SITC Rev.1,LYD,Import,2.8,General,CIF,Origin,434,1969
Libya(1969),SITC Rev.1,LYD,Export,2.8,General,FOB,Last Known Destination,434,1969
Malaysia(1969),SITC Rev.1,MYR,Import,0.326667,General,CIF,Origin,458,1969
Malaysia(1969),SITC Rev.1,MYR,Export,0.326667,General,FOB,Last Known Destination,458,1969
Martinique(1969),SITC Rev.1,FRF,Import,0.193685,Special,CIF,Origin,474,1969
Martinique(1969),SITC Rev.1,FRF,Export,0.195303,Special,FOB,Last Known Destination,474,1969
Paraguay(1969),SITC Rev.1,USD,Import,1,Special,CIF,Consignment,600,1969
Paraguay(1969),SITC Rev.1,USD,Export,1,Special,FOB,Last Known Destination,600,1969
Mexico(1969),SITC Rev.1,MXN,Import,0.8,General,CIF,Consignment,484,1969
Mexico(1969),SITC Rev.1,MXN,Export,0.8,General,FOB,Consignment,484,1969
Morocco(1969),SITC Rev.1,MAD,Import,0.1976,Special,CIF,Origin,504,1969
Morocco(1969),SITC Rev.1,MAD,Export,0.1976,Special,FOB,Last Known Destination,504,1969
USA (before 1981)(1969),SITC Rev.1,USD,Import,1,General,FOB,Origin,841,1969
USA (before 1981)(1969),SITC Rev.1,USD,Export,1,General,FOB,Last Known Destination,841,1969
Neth. Antilles and Aruba(1969),SITC Rev.1,ANG,Import,0.530264,Special,FOB,Consignment,532,1969
Neth. Antilles and Aruba(1969),SITC Rev.1,ANG,Export,0.530264,Special,FOB,Last Known Destination,532,1969
New Zealand(1969),SITC Rev.1,NZD,Import,1.12,General,CIF,Origin,554,1969
New Zealand(1969),SITC Rev.1,NZD,Export,1.12,General,FOB,Last Known Destination,554,1969
Nicaragua(1969),SITC Rev.1,USD,Import,1,General,CIF,Origin,558,1969
Nicaragua(1969),SITC Rev.1,USD,Export,1,General,FOB,Last Known Destination,558,1969
Algeria(1969),SITC Rev.1,DZD,Import,20.26,Special,CIF,Origin,12,1969
Algeria(1969),SITC Rev.1,DZD,Export,0.2026,Special,FOB,Consignment,12,1969
Tunisia(1969),SITC Rev.1,TND,Import,1.90476,Special,CIF,Origin,788,1969
Tunisia(1969),SITC Rev.1,TND,Export,1.904762,General,FOB,Last Known Destination,788,1969
Rep. of Korea(1969),SITC Rev.1,USD,Import,1,Special,CIF,Origin,410,1969
Rep. of Korea(1969),SITC Rev.1,USD,Export,1,Special,FOB,Last Known Destination,410,1969
Turkey(1969),SITC Rev.1,TRL,Import,1.10132,Special,CIF,Origin,792,1969
Turkey(1969),SITC Rev.1,TRL,Export,1.111111,Special,FOB,Last Known Destination,792,1969
Saudi Arabia(1969),SITC Rev.1,SAR,Import,0.2222,General,CIF,Consignment,682,1969
Saudi Arabia(1969),SITC Rev.1,SAR,Export,0.2222,General,FOB,Consignment,682,1969
Venezuela(1969),SITC Rev.1,USD,Import,1,General,FOB,Origin,862,1969
Venezuela(1969),SITC Rev.1,USD,Export,1,General,FOB,Consignment,862,1969
Peru(1969),SITC Rev.1,USD,Import,1,Special,CIF,Origin,604,1969
Peru(1969),SITC Rev.1,USD,Export,1,Special,FOB,Last Known Destination,604,1969
Philippines(1969),SITC Rev.1,USD,Import,1,General,CIF,Origin,608,1969
Philippines(1969),SITC Rev.1,USD,Export,1,General,NULL,Last Known Destination,608,1969
Réunion(1969),SITC Rev.1,FRF,Import,0.192681,Special,CIF,Origin,638,1969
Réunion(1969),SITC Rev.1,FRF,Export,0.187809,Special,FOB,Last Known Destination,638,1969
Singapore(1969),SITC Rev.1,SGD,Import,0.326667,General,CIF,Origin,702,1969
Singapore(1969),SITC Rev.1,SGD,Export,0.326667,General,FOB,Last Known Destination,702,1969
Sri Lanka(1969),SITC Rev.1,LKR,Import,0.168,General,CIF,Origin,144,1969
Sri Lanka(1969),SITC Rev.1,LKR,Export,0.168,General,FOB,Last Known Destination,144,1969
Thailand(1969),SITC Rev.1,THB,Import,0.4808,General,CIF,Origin,764,1969
Thailand(1969),SITC Rev.1,THB,Export,0.4808,General,FOB,Consignment,764,1969
Trinidad and Tobago(1969),SITC Rev.1,TTD,Import,0.5,Special,CIF,Origin,780,1969
Trinidad and Tobago(1969),SITC Rev.1,TTD,Export,0.5,Special,FOB,Last Known Destination,780,1969
