reporter,reported_classification,reported_currency,trade_flow,currency_conversion_factor,trade_system,valuation,partner,r,y
Saint Vincent and the Grenadines(2014),HS2007,XCD,Export,0.37037,Special,FOB,Last Known Destination,670,2014
Serbia(2014),HS2012,USD,Import,1,General,CIF,Origin,688,2014
Serbia(2014),HS2012,USD,Export,1,General,FOB,Last Known Destination,688,2014
Singapore(2014),HS2012,SGD,Import,0.789702,General,CIF,Origin,702,2014
Singapore(2014),HS2012,SGD,Export,0.789667,General,FOB,Last Known Destination,702,2014
Sri Lanka(2014),HS2012,LKR,Import,0.007659,General,CIF,Origin,144,2014
Sri Lanka(2014),HS2012,LKR,Export,0.007658,General,FOB,Last Known Destination,144,2014
State of Palestine(2014),HS2007,USD,Import,1,General,CIF,Origin,275,2014
State of Palestine(2014),HS2007,USD,Export,1,General,FOB,Last Known Destination,275,2014
Sudan(2014),HS2012,USD,Import,1,General,CIF,Origin,729,2014
Sudan(2014),HS2012,USD,Export,1,General,FOB,Last Known Destination,729,2014
Suriname(2014),HS2007,USD,Import,1,General,CIF,Origin,740,2014
Suriname(2014),HS2007,USD,Export,1,General,FOB,Last Known Destination,740,2014
Thailand(2014),HS2012,USD,Import,1,Special,CIF,Origin,764,2014
Thailand(2014),HS2012,USD,Export,1,Special,FOB,Last Known Destination,764,2014
Trinidad and Tobago(2014),HS2007,USD,Import,1,Special,CIF,Origin,780,2014
Trinidad and Tobago(2014),HS2007,USD,Export,1,Special,FOB,Last Known Destination,780,2014
Viet Nam(2014),HS2012,USD,Import,1,General,CIF,Origin,704,2014
Viet Nam(2014),HS2012,USD,Export,1,General,FOB,Last Known Destination,704,2014
