reporter,reported_classification,reported_currency,trade_flow,currency_conversion_factor,trade_system,valuation,partner,r,y
Portugal(1993),HS1992,PTE,Export,0.00622,Special,FOB,Last Known Destination,620,1993
Slovenia(1993),SITC Rev.3,USD,Import,1,Special,CIF,Origin,705,1993
Slovenia(1993),SITC Rev.3,USD,Export,1,Special,FOB,Last Known Destination,705,1993
Spain(1993),HS1992,ESP,Import,0.007872,Special,CIF,Origin,724,1993
Spain(1993),HS1992,ESP,Export,0.00787,Special,FOB,Last Known Destination,724,1993
Sweden(1993),HS1992,SEK,Import,0.128395,General,CIF,Origin,752,1993
Sweden(1993),HS1992,SEK,Export,0.12842,General,FOB,Last Known Destination,752,1993
United Kingdom(1993),HS1992,GBP,Import,1.50156,General,CIF,Consignment,826,1993
United Kingdom(1993),HS1992,GBP,Export,1.50128,General,FOB,Last Known Destination,826,1993
Fiji(1993),SITC Rev.3,FJD,Import,0.649371,General,CIF,Origin,242,1993
Fiji(1993),SITC Rev.3,FJD,Export,0.650005,General,FOB,Last Known Destination,242,1993
French Guiana(1993),SITC Rev.3,FRF,Import,0.18391,Special,CIF,Origin,254,1993
French Guiana(1993),SITC Rev.3,FRF,Export,0.18426,Special,FOB,Last Known Destination,254,1993
Gabon(1993),HS1992,XOF,Import,0.0038,Special,CIF,Origin,266,1993
Gabon(1993),HS1992,XOF,Export,0.0038,Special,FOB,Last Known Destination,266,1993
Greenland(1993),SITC Rev.3,DKK,Import,0.154479,General,CIF,Origin,304,1993
Greenland(1993),SITC Rev.3,DKK,Export,0.15386,General,FOB,Last Known Destination,304,1993
Grenada(1993),HS1992,XCD,Import,0.37037,Special,CIF,Origin,308,1993
Grenada(1993),HS1992,XCD,Export,0.37037,General,FOB,Last Known Destination,308,1993
Guadeloupe(1993),SITC Rev.3,FRF,Import,0.183574,Special,CIF,Origin,312,1993
Guadeloupe(1993),SITC Rev.3,FRF,Export,0.18123,Special,FOB,Last Known Destination,312,1993
Guatemala(1993),HS1992,USD,Import,1,Special,CIF,Origin,320,1993
Guatemala(1993),HS1992,USD,Export,1,Special,FOB,Last Known Destination,320,1993
Haiti(1993),HS1992,HTG,Import,NA,NULL,NULL,,332,1993
Haiti(1993),HS1992,HTG,Export,0.077508,General,FOB,Last Known Destination,332,1993
Honduras(1993),SITC Rev.3,USD,Import,1,Special,CIF,Origin,340,1993
Honduras(1993),SITC Rev.3,USD,Export,1,Special,FOB,Last Known Destination,340,1993
India(1993),HS1992,INR,Import,0.031879,General,CIF,Consignment,699,1993
India(1993),HS1992,INR,Export,0.03188,General,FOB,Last Known Destination,699,1993
Indonesia(1993),HS1992,USD,Import,1,Special,CIF,Origin,360,1993
Indonesia(1993),HS1992,USD,Export,1,Special,FOB,Last Known Destination,360,1993
Israel(1993),SITC Rev.3,USD,Import,1,Special,CIF,Purchase,376,1993
Israel(1993),SITC Rev.3,USD,Export,1,Special,FOB,Last Known Destination,376,1993
Jamaica(1993),HS1992,USD,Import,1,Special,CIF,Origin,388,1993
Jamaica(1993),HS1992,USD,Export,1,Special,FOB,Last Known Destination,388,1993
Japan(1993),HS1992,JPY,Import,0.008971,General,CIF,Origin,392,1993
Japan(1993),HS1992,JPY,Export,0.008977,General,FOB,Last Known Destination,392,1993
Jordan(1993),SITC Rev.3,JOD,Import,1.45121,General,CIF,Origin,400,1993
Jordan(1993),SITC Rev.3,JOD,Export,1.45226,General,FOB,Last Known Destination,400,1993
Kiribati(1993),SITC Rev.3,AUD,Import,0.679312,General,FOB,Origin,296,1993
Kiribati(1993),SITC Rev.3,AUD,Export,0.67931,General,FOB,Last Known Destination,296,1993
Kuwait(1993),SITC Rev.3,KWD,Import,3.31573,Special,CIF,Origin,414,1993
Kuwait(1993),SITC Rev.3,KWD,Export,3.29961,Special,FOB,Last Known Destination,414,1993
Nepal(1993),SITC Rev.2,NPR,Import,0.020581,Special,CIF,Consignment,524,1993
Nepal(1993),SITC Rev.2,NPR,Export,0.02064,Special,FOB,Last Known Destination,524,1993
Vanuatu(1993),HS1992,VUV,Import,0.008226,General,CIF,Consignment,548,1993
Vanuatu(1993),HS1992,VUV,Export,0.008224,General,FOB,Last Known Destination,548,1993
Malaysia(1993),HS1992,MYR,Import,0.388828,General,CIF,Origin,458,1993
Malaysia(1993),HS1992,MYR,Export,0.38875,General,FOB,Last Known Destination,458,1993
Martinique(1993),SITC Rev.3,FRF,Import,0.184606,Special,CIF,Origin,474,1993
Martinique(1993),SITC Rev.3,FRF,Export,0.18487,Special,FOB,Last Known Destination,474,1993
Paraguay(1993),HS1992,USD,Import,1,Special,CIF,Consignment,600,1993
Paraguay(1993),HS1992,USD,Export,1,Special,FOB,Last Known Destination,600,1993
Uruguay(1993),SITC Rev.3,USD,Import,1,Special,CIF,Consignment,858,1993
Uruguay(1993),SITC Rev.3,USD,Export,1,Special,FOB,Last Known Destination,858,1993
Mexico(1993),HS1992,USD,Import,1,General,FOB,Origin,484,1993
Mexico(1993),HS1992,USD,Export,1,General,FOB,Last Known Destination,484,1993
Montserrat(1993),SITC Rev.3,XCD,Import,NA,NULL,NULL,,500,1993
Montserrat(1993),SITC Rev.3,XCD,Export,0.37037,General,FOB,Last Known Destination,500,1993
Morocco(1993),HS1992,MAD,Import,0.107583,Special,CIF,Origin,504,1993
Morocco(1993),HS1992,MAD,Export,0.10754,Special,FOB,Last Known Destination,504,1993
USA(1993),HS1992,USD,Import,1,General,CIF,Origin,842,1993
USA(1993),HS1992,USD,Export,1,General,FOB,Last Known Destination,842,1993
Neth. Antilles(1993),SITC Rev.1,ANG,Import,0.5587,Special,CIF,Origin,530,1993
Neth. Antilles(1993),SITC Rev.1,ANG,Export,0.5587,Special,FOB,Last Known Destination,530,1993
New Zealand(1993),HS1992,NZD,Import,0.542986,General,CIF,Consignment,554,1993
New Zealand(1993),HS1992,NZD,Export,0.541936,General,FOB,Last Known Destination,554,1993
Nicaragua(1993),HS1992,USD,Import,1,General,CIF,Origin,558,1993
Nicaragua(1993),HS1992,USD,Export,1,General,FOB,Last Known Destination,558,1993
Algeria(1993),HS1992,DZD,Import,0.042869,Special,CIF,Origin,12,1993
Algeria(1993),HS1992,DZD,Export,0.04288,Special,FOB,Last Known Destination,12,1993
Tunisia(1993),HS1992,TND,Import,0.996588,General,CIF,Origin,788,1993
Tunisia(1993),HS1992,TND,Export,0.99624,General,FOB,Last Known Destination,788,1993
Bermuda(1993),SITC Rev.1,BMD,Import,1,General,CIF,Origin,60,1993
Bermuda(1993),SITC Rev.1,BMD,Export,1,General,FOB,Last Known Destination,60,1993
Papua New Guinea(1993),SITC Rev.2,PGK,Import,NA,NULL,NULL,,598,1993
Papua New Guinea(1993),SITC Rev.2,PGK,Export,1.022388,General,FOB,Consignment,598,1993
Tonga(1993),SITC Rev.1,TOP,Import,0.722432,General,CIF,Origin,776,1993
Tonga(1993),SITC Rev.1,TOP,Export,0.719736,General,FOB,Last Known Destination,776,1993
Rep. of Korea(1993),HS1992,USD,Import,1,Special,CIF,Origin,410,1993
Rep. of Korea(1993),HS1992,USD,Export,1,Special,FOB,Last Known Destination,410,1993
Turkey(1993),HS1992,USD,Import,1,Special,CIF,Origin,792,1993
Turkey(1993),HS1992,USD,Export,1,Special,FOB,Last Known Destination,792,1993
Oman(1993),HS1992,OMR,Import,2.60078,General,CIF,Origin,512,1993
Oman(1993),HS1992,OMR,Export,2.600777,General,FOB,Last Known Destination,512,1993
Qatar(1993),SITC Rev.3,QAR,Import,0.274725,General,CIF,Origin,634,1993
Qatar(1993),SITC Rev.3,QAR,Export,0.27472,General,FOB,Last Known Destination,634,1993
Saudi Arabia(1993),HS1992,SAR,Import,0.267023,General,CIF,Origin,682,1993
Saudi Arabia(1993),HS1992,SAR,Export,0.267023,General,FOB,Sale,682,1993
United Arab Emirates(1993),HS1992,AED,Import,0.2724,General,CIF,Origin,784,1993
United Arab Emirates(1993),HS1992,AED,Export,0.2724,General,FOB,Last Known Destination,784,1993
Venezuela(1993),SITC Rev.3,USD,Import,1,General,FOB,Origin,862,1993
Venezuela(1993),SITC Rev.3,USD,Export,1,General,FOB,Last Known Destination,862,1993
Pakistan(1993),SITC Rev.3,PKR,Import,0.036734,General,CIF,Consignment,586,1993
Pakistan(1993),SITC Rev.3,PKR,Export,0.03662,General,FOB,Last Known Destination,586,1993
Panama(1993),SITC Rev.2,PAB,Import,1,Special,CIF,Origin,591,1993
Panama(1993),SITC Rev.2,PAB,Export,1,Special,FOB,Last Known Destination,591,1993
Peru(1993),SITC Rev.3,USD,Import,1,Special,CIF,Consignment,604,1993
Peru(1993),SITC Rev.3,USD,Export,1,Special,FOB,Last Known Destination,604,1993
Philippines(1993),SITC Rev.3,USD,Import,1,General,CIF,Origin,608,1993
Philippines(1993),SITC Rev.3,USD,Export,1,General,FOB,Last Known Destination,608,1993
Réunion(1993),SITC Rev.3,FRF,Import,0.184722,Special,CIF,Origin,638,1993
Réunion(1993),SITC Rev.3,FRF,Export,0.18825,Special,FOB,Last Known Destination,638,1993
So. African Customs Union(1993),HS1992,ZAR,Import,0.30641,General,CIF,Origin,711,1993
So. African Customs Union(1993),HS1992,ZAR,Export,0.30641,General,FOB,Last Known Destination,711,1993
Saint Kitts and Nevis(1993),HS1992,XCD,Import,0.37037,General,CIF,Origin,659,1993
Saint Kitts and Nevis(1993),HS1992,XCD,Export,0.37037,General,FOB,Last Known Destination,659,1993
Saint Lucia(1993),HS1992,XCD,Import,0.37037,General,CIF,Origin,662,1993
Saint Lucia(1993),HS1992,XCD,Export,0.37037,General,FOB,Last Known Destination,662,1993
Saint Vincent and the Grenadines(1993),HS1992,XCD,Import,0.37037,Special,CIF,Origin,670,1993
Saint Vincent and the Grenadines(1993),HS1992,XCD,Export,0.3703,Special,FOB,Last Known Destination,670,1993
Singapore(1993),HS1992,SGD,Import,0.61939,General,CIF,Origin,702,1993
Singapore(1993),HS1992,SGD,Export,0.61944,General,FOB,Last Known Destination,702,1993
Sri Lanka(1993),HS1992,LKR,Import,0.020631,General,CIF,Origin,144,1993
Sri Lanka(1993),HS1992,LKR,Export,0.02063,General,FOB,Last Known Destination,144,1993
Thailand(1993),HS1992,THB,Import,0.039496,General,CIF,Origin,764,1993
Thailand(1993),HS1992,THB,Export,0.0395,General,FOB,Last Known Destination,764,1993
Trinidad and Tobago(1993),HS1992,ECD,Import,0.37037,Special,CIF,Origin,780,1993
Trinidad and Tobago(1993),HS1992,ECD,Export,0.37037,Special,FOB,Last Known Destination,780,1993
