reporter,reported_classification,reported_currency,trade_flow,currency_conversion_factor,trade_system,valuation,partner,r,y
Oman(1983),SITC Rev.2,OMR,Import,2.89519,General,CIF,Origin,512,1983
Oman(1983),SITC Rev.2,OMR,Export,2.895192,General,FOB,Last Known Destination,512,1983
Qatar(1983),SITC Rev.2,QAR,Import,0.27473,General,CIF,Origin,634,1983
Qatar(1983),SITC Rev.2,QAR,Export,NA,NULL,NULL,,634,1983
Saudi Arabia(1983),SITC Rev.2,SAR,Import,0.28952,General,CIF,Origin,682,1983
Saudi Arabia(1983),SITC Rev.2,SAR,Export,NA,NULL,NULL,,682,1983
United Arab Emirates(1983),SITC Rev.1,AED,Import,0.2724,General,CIF,Origin,784,1983
United Arab Emirates(1983),SITC Rev.1,AED,Export,0.2724,General,FOB,Last Known Destination,784,1983
Venezuela(1983),SITC Rev.2,USD,Import,1,General,FOB,Origin,862,1983
Venezuela(1983),SITC Rev.2,USD,Export,1,General,FOB,Consignment,862,1983
Pakistan(1983),SITC Rev.2,PKR,Import,0.076248,General,CIF,Origin,586,1983
Pakistan(1983),SITC Rev.2,PKR,Export,0.07626,General,FOB,Consignment,586,1983
Panama(1983),SITC Rev.1,PAB,Import,1,Special,CIF,Origin,591,1983
Panama(1983),SITC Rev.1,PAB,Export,1,Special,FOB,Last Known Destination,591,1983
Peru(1983),SITC Rev.2,USD,Import,1,Special,CIF,Origin,604,1983
Peru(1983),SITC Rev.2,USD,Export,1,Special,FOB,Last Known Destination,604,1983
Philippines(1983),SITC Rev.2,USD,Import,1,General,CIF,Origin,608,1983
Philippines(1983),SITC Rev.2,USD,Export,1,Domestic,FOB,Last Known Destination,608,1983
Réunion(1983),SITC Rev.2,FRF,Import,0.132325,Special,CIF,Origin,638,1983
Réunion(1983),SITC Rev.2,FRF,Export,0.13045,Special,FOB,Last Known Destination,638,1983
So. African Customs Union(1983),SITC Rev.2,ZAR,Import,0.895183,General,FOB,Origin,711,1983
So. African Customs Union(1983),SITC Rev.2,ZAR,Export,0.89728,General,FOB,Last Known Destination,711,1983
Saint Kitts and Nevis(1983),SITC Rev.1,XCD,Import,0.37037,Special,CIF,Origin,659,1983
Saint Kitts and Nevis(1983),SITC Rev.1,XCD,Export,0.37037,General,FOB,Last Known Destination,659,1983
Saint Lucia(1983),SITC Rev.2,XCD,Import,0.37037,General,CIF,Origin,662,1983
Saint Lucia(1983),SITC Rev.2,XCD,Export,0.37037,General,FOB,Last Known Destination,662,1983
Singapore(1983),SITC Rev.2,SGD,Import,0.473217,General,CIF,Origin,702,1983
Singapore(1983),SITC Rev.2,SGD,Export,0.47302,General,FOB,Last Known Destination,702,1983
Sri Lanka(1983),SITC Rev.2,LKR,Import,0.42517,General,CIF,Origin,144,1983
Sri Lanka(1983),SITC Rev.2,LKR,Export,0.42338,General,FOB,Last Known Destination,144,1983
Syria(1983),SITC Rev.2,SYP,Import,0.254777,Special,CIF,Origin,760,1983
Syria(1983),SITC Rev.2,SYP,Export,0.254777,Special,FOB,Last Known Destination,760,1983
Thailand(1983),SITC Rev.2,THB,Import,0.43478,General,CIF,Origin,764,1983
Thailand(1983),SITC Rev.2,THB,Export,0.43478,General,FOB,Consignment,764,1983
Trinidad and Tobago(1983),SITC Rev.2,TTD,Import,0.41667,Special,CIF,Origin,780,1983
Trinidad and Tobago(1983),SITC Rev.2,TTD,Export,0.41667,Special,FOB,Last Known Destination,780,1983
