reporter,reported_classification,reported_currency,trade_flow,currency_conversion_factor,trade_system,valuation,partner,r,y
Costa Rica(1984),SITC Rev.1,USD,Import,1,Special,CIF,Origin,188,1984
Costa Rica(1984),SITC Rev.1,USD,Export,1,Special,FOB,Last Known Destination,188,1984
Cyprus(1984),SITC Rev.2,CYP,Import,1.71202,General,CIF,Consignment,196,1984
Cyprus(1984),SITC Rev.2,CYP,Export,1.70752,General,FOB,Last Known Destination,196,1984
Czechoslovakia(1984),SITC Rev.2,CZK,Import,0.150153,General,FOB,Purchase,200,1984
Czechoslovakia(1984),SITC Rev.2,CZK,Export,0.15016,General,FOB,Sale,200,1984
Denmark(1984),SITC Rev.2,DKK,Import,0.965204,General,CIF,Origin,208,1984
Denmark(1984),SITC Rev.2,DKK,Export,0.965204,General,FOB,Last Known Destination,208,1984
Dominican Rep.(1984),SITC Rev.1,DOP,Import,1,General,FOB,Origin,214,1984
Dominican Rep.(1984),SITC Rev.1,DOP,Export,NA,NULL,NULL,,214,1984
Ghana(1984),SITC Rev.1,GHC,Import,0.02777,General,CIF,Origin,288,1984
Ghana(1984),SITC Rev.1,GHC,Export,0.0278,General,FOB,Last Known Destination,288,1984
Liberia(1984),SITC Rev.2,USD,Import,1,General,CIF,Origin,430,1984
Liberia(1984),SITC Rev.2,USD,Export,1,General,FOB,Last Known Destination,430,1984
Nigeria(1984),SITC Rev.1,NGN,Import,1.3085,General,CIF,Origin,566,1984
Nigeria(1984),SITC Rev.1,NGN,Export,1.3152,General,FOB,Last Known Destination,566,1984
Sierra Leone(1984),SITC Rev.2,SLL,Import,0.3984,General,CIF,Origin,694,1984
Sierra Leone(1984),SITC Rev.2,SLL,Export,0.3984,General,FOB,Last Known Destination,694,1984
Ecuador(1984),SITC Rev.2,USD,Import,1,General,CIF,Origin,218,1984
Ecuador(1984),SITC Rev.2,USD,Export,1,General,FOB,Last Known Destination,218,1984
El Salvador(1984),SITC Rev.1,USD,Import,1,Special,CIF,Origin,222,1984
El Salvador(1984),SITC Rev.1,USD,Export,1,Special,FOB,Last Known Destination,222,1984
Hungary(1984),SITC Rev.2,USD,Import,1,General,CIF,Purchase,348,1984
Hungary(1984),SITC Rev.2,USD,Export,1,General,FOB,Sale,348,1984
Poland(1984),SITC Rev.2,PLN,Import,0.8719,General,FOB,Purchase,616,1984
Poland(1984),SITC Rev.2,PLN,Export,0.871,General,FOB,Sale,616,1984
Iceland(1984),SITC Rev.2,ISK,Import,0.31504,Special,CIF,Origin,352,1984
Iceland(1984),SITC Rev.2,ISK,Export,0.3159,Special,FOB,Last Known Destination,352,1984
Norway(1984),SITC Rev.2,NOK,Import,0.122797,General,CIF,Origin,579,1984
Norway(1984),SITC Rev.2,NOK,Export,0.12271,General,FOB,Last Known Destination,579,1984
Switzerland(1984),SITC Rev.2,CHF,Import,0.431433,Special,CIF,Consignment,757,1984
Switzerland(1984),SITC Rev.2,CHF,Export,0.42796,Special,FOB,Last Known Destination,757,1984
Faeroe Isds(1984),SITC Rev.2,DKK,Import,0.9652,General,CIF,Origin,234,1984
Faeroe Isds(1984),SITC Rev.2,DKK,Export,0.9652,General,FOB,Last Known Destination,234,1984
Finland(1984),SITC Rev.2,FIM,Import,0.166606,General,CIF,Origin,246,1984
Finland(1984),SITC Rev.2,FIM,Export,0.166955,General,FOB,Last Known Destination,246,1984
Fmr Fed. Rep. of Germany(1984),SITC Rev.2,USD,Import,1,Special,CIF,Origin,280,1984
Fmr Fed. Rep. of Germany(1984),SITC Rev.2,USD,Export,1,Special,FOB,Last Known Destination,280,1984
Fmr Yugoslavia(1984),SITC Rev.1,YUD,Import,0.8013,Special,CIF,Origin,890,1984
Fmr Yugoslavia(1984),SITC Rev.1,YUD,Export,0.8013,Special,FOB,Last Known Destination,890,1984
France(1984),SITC Rev.2,FRF,Import,0.114735,Special,CIF,Origin,251,1984
France(1984),SITC Rev.2,FRF,Export,0.11465,Special,FOB,Last Known Destination,251,1984
Greece(1984),SITC Rev.2,GRD,Import,0.8883,Special,CIF,Consignment,300,1984
Greece(1984),SITC Rev.2,GRD,Export,0.896,Special,FOB,Last Known Destination,300,1984
Ireland(1984),SITC Rev.2,IEP,Import,1.08404,General,CIF,Origin,372,1984
Ireland(1984),SITC Rev.2,IEP,Export,1.08216,General,FOB,Last Known Destination,372,1984
Italy(1984),SITC Rev.2,ITL,Import,0.56908,Special,CIF,Origin,381,1984
Italy(1984),SITC Rev.2,ITL,Export,0.5686,Special,FOB,Last Known Destination,381,1984
Malta(1984),SITC Rev.1,MTL,Import,2.16996,General,CIF,Origin,470,1984
Malta(1984),SITC Rev.1,MTL,Export,2.17257,General,FOB,Last Known Destination,470,1984
Netherlands(1984),SITC Rev.2,NLG,Import,0.312365,Special,CIF,Origin,528,1984
Netherlands(1984),SITC Rev.2,NLG,Export,0.312656,Special,FOB,Last Known Destination,528,1984
Portugal(1984),SITC Rev.2,PTE,Import,0.6874,Special,CIF,Origin,620,1984
Portugal(1984),SITC Rev.2,PTE,Export,0.684,Special,FOB,Last Known Destination,620,1984
Spain(1984),SITC Rev.2,ESP,Import,0.6224,Special,CIF,Origin,724,1984
Spain(1984),SITC Rev.2,ESP,Export,0.623,Special,FOB,Last Known Destination,724,1984
Sweden(1984),SITC Rev.2,SEK,Import,0.120892,General,CIF,Origin,752,1984
Sweden(1984),SITC Rev.2,SEK,Export,0.12093,General,FOB,Last Known Destination,752,1984
United Kingdom(1984),SITC Rev.2,GBP,Import,1.34192,General,CIF,Consignment,826,1984
United Kingdom(1984),SITC Rev.2,GBP,Export,1.340761,General,FOB,Last Known Destination,826,1984
Fiji(1984),SITC Rev.2,FJD,Import,0.923748,General,CIF,Origin,242,1984
Fiji(1984),SITC Rev.2,FJD,Export,0.914378,General,FOB,Last Known Destination,242,1984
Fmr Ethiopia(1984),SITC Rev.2,ETB,Import,0.483092,General,CIF,Origin,230,1984
Fmr Ethiopia(1984),SITC Rev.2,ETB,Export,0.483092,General,FOB,Last Known Destination,230,1984
French Guiana(1984),SITC Rev.2,FRF,Import,0.115296,Special,CIF,Origin,254,1984
French Guiana(1984),SITC Rev.2,FRF,Export,0.11444,Special,FOB,Last Known Destination,254,1984
Greenland(1984),SITC Rev.2,DKK,Import,0.095917,General,CIF,Origin,304,1984
Greenland(1984),SITC Rev.2,DKK,Export,0.09519,General,FOB,Last Known Destination,304,1984
Grenada(1984),SITC Rev.2,XCD,Import,0.37037,General,CIF,Origin,308,1984
Grenada(1984),SITC Rev.2,XCD,Export,0.37037,General,FOB,Last Known Destination,308,1984
Guadeloupe(1984),SITC Rev.2,FRF,Import,0.114432,Special,CIF,Origin,312,1984
Guadeloupe(1984),SITC Rev.2,FRF,Export,0.11467,Special,FOB,Last Known Destination,312,1984
Guatemala(1984),SITC Rev.1,USD,Import,1,Special,CIF,Origin,320,1984
Guatemala(1984),SITC Rev.1,USD,Export,1,Special,FOB,Last Known Destination,320,1984
Honduras(1984),SITC Rev.1,USD,Import,1,Special,CIF,Origin,340,1984
Honduras(1984),SITC Rev.1,USD,Export,1,Special,FOB,Last Known Destination,340,1984
India(1984),SITC Rev.2,INR,Import,0.08411,General,CIF,Consignment,699,1984
India(1984),SITC Rev.2,INR,Export,0.08396,General,FOB,Last Known Destination,699,1984
Indonesia(1984),SITC Rev.2,USD,Import,1,Special,CIF,Origin,360,1984
Indonesia(1984),SITC Rev.2,USD,Export,1,Special,FOB,Last Known Destination,360,1984
Israel(1984),SITC Rev.2,USD,Import,1,Special,CIF,Purchase,376,1984
Israel(1984),SITC Rev.2,USD,Export,1,Special,FOB,Last Known Destination,376,1984
Jamaica(1984),SITC Rev.2,JMD,Import,0.254151,Special,CIF,Origin,388,1984
Jamaica(1984),SITC Rev.2,JMD,Export,0.25786,Special,FOB,Last Known Destination,388,1984
Japan(1984),SITC Rev.2,USD,Import,1,General,CIF,Origin,392,1984
Japan(1984),SITC Rev.2,USD,Export,1,General,FOB,Last Known Destination,392,1984
Jordan(1984),SITC Rev.2,JOD,Import,2.59892,General,CIF,Origin,400,1984
Jordan(1984),SITC Rev.2,JOD,Export,2.59641,General,FOB,Last Known Destination,400,1984
Kiribati(1984),SITC Rev.2,AUD,Import,0.8796,General,FOB,Origin,296,1984
Kiribati(1984),SITC Rev.2,AUD,Export,0.8796,General,FOB,Last Known Destination,296,1984
Kuwait(1984),SITC Rev.1,KWD,Import,3.37784,Special,CIF,Origin,414,1984
Kuwait(1984),SITC Rev.1,KWD,Export,3.3792,Special,FOB,Last Known Destination,414,1984
Nepal(1984),SITC Rev.2,NPR,Import,0.64939,General,CIF,Consignment,524,1984
Nepal(1984),SITC Rev.2,NPR,Export,0.7803,General,NULL,Last Known Destination,524,1984
Solomon Isds(1984),SITC Rev.2,SBD,Import,0.78154,Special,CIF,Origin,90,1984
Solomon Isds(1984),SITC Rev.2,SBD,Export,0.78403,Special,FOB,Last Known Destination,90,1984
Vanuatu(1984),SITC Rev.2,VUV,Import,0.01008,Special,CIF,Consignment,548,1984
Vanuatu(1984),SITC Rev.2,VUV,Export,0.01012,Special,FOB,Last Known Destination,548,1984
Libya(1984),SITC Rev.2,LYD,Import,3.3778,General,CIF,Origin,434,1984
Libya(1984),SITC Rev.2,LYD,Export,3.3778,General,FOB,Last Known Destination,434,1984
Malaysia(1984),SITC Rev.2,MYR,Import,0.426694,General,CIF,Origin,458,1984
Malaysia(1984),SITC Rev.2,MYR,Export,0.426694,General,FOB,Last Known Destination,458,1984
Martinique(1984),SITC Rev.2,FRF,Import,0.114618,Special,CIF,Origin,474,1984
Martinique(1984),SITC Rev.2,FRF,Export,0.1137,Special,FOB,Last Known Destination,474,1984
Paraguay(1984),SITC Rev.2,USD,Import,1,Special,CIF,Consignment,600,1984
Paraguay(1984),SITC Rev.2,USD,Export,1,Special,FOB,Last Known Destination,600,1984
Uruguay(1984),SITC Rev.2,USD,Import,1,Special,CIF,Consignment,858,1984
Uruguay(1984),SITC Rev.2,USD,Export,1,Special,FOB,Last Known Destination,858,1984
Mexico(1984),SITC Rev.1,USD,Import,1,General,CIF,Origin,484,1984
Mexico(1984),SITC Rev.1,USD,Export,1,General,FOB,Last Known Destination,484,1984
Morocco(1984),SITC Rev.2,MAD,Import,0.113583,Special,CIF,Origin,504,1984
Morocco(1984),SITC Rev.2,MAD,Export,0.113654,Special,FOB,Last Known Destination,504,1984
USA(1984),SITC Rev.2,USD,Import,1,General,CIF,Origin,842,1984
USA(1984),SITC Rev.2,USD,Export,1,General,FOB,Last Known Destination,842,1984
Neth. Antilles and Aruba(1984),SITC Rev.1,ANG,Import,0.555538,Special,FOB,Consignment,532,1984
Neth. Antilles and Aruba(1984),SITC Rev.1,ANG,Export,0.55554,Special,FOB,Last Known Destination,532,1984
New Zealand(1984),SITC Rev.2,NZD,Import,0.566513,General,CIF,Origin,554,1984
New Zealand(1984),SITC Rev.2,NZD,Export,0.575189,General,FOB,Last Known Destination,554,1984
Nicaragua(1984),SITC Rev.1,USD,Import,1,General,CIF,Origin,558,1984
Nicaragua(1984),SITC Rev.1,USD,Export,1,General,FOB,Last Known Destination,558,1984
Algeria(1984),SITC Rev.2,DZD,Import,0.200731,Special,CIF,Origin,12,1984
Algeria(1984),SITC Rev.2,DZD,Export,0.20108,Special,FOB,Last Known Destination,12,1984
Tunisia(1984),SITC Rev.2,TND,Import,1.28243,General,CIF,Origin,788,1984
Tunisia(1984),SITC Rev.2,TND,Export,1.28413,General,FOB,Last Known Destination,788,1984
Bermuda(1984),SITC Rev.1,BMD,Import,1,General,CIF,Origin,60,1984
Bermuda(1984),SITC Rev.1,BMD,Export,1,General,FOB,Last Known Destination,60,1984
Saint Pierre and Miquelon(1984),SITC Rev.2,FRF,Import,0.114428,Special,CIF,Origin,666,1984
Saint Pierre and Miquelon(1984),SITC Rev.2,FRF,Export,0.114428,Special,FOB,Last Known Destination,666,1984
Papua New Guinea(1984),SITC Rev.2,PGK,Import,1.11725,General,FOB,Origin,598,1984
Papua New Guinea(1984),SITC Rev.2,PGK,Export,1.11582,General,FOB,Consignment,598,1984
Tonga(1984),SITC Rev.1,TOP,Import,0.8796,General,CIF,Origin,776,1984
Tonga(1984),SITC Rev.1,TOP,Export,0.879,General,FOB,Last Known Destination,776,1984
Rep. of Korea(1984),SITC Rev.2,USD,Import,1,Special,CIF,Origin,410,1984
Rep. of Korea(1984),SITC Rev.2,USD,Export,1,Special,FOB,Last Known Destination,410,1984
Turkey(1984),SITC Rev.1,USD,Import,1,Special,CIF,Origin,792,1984
Turkey(1984),SITC Rev.1,USD,Export,1,Special,FOB,Last Known Destination,792,1984
Oman(1984),SITC Rev.2,OMR,Import,2.89519,General,CIF,Origin,512,1984
Oman(1984),SITC Rev.2,OMR,Export,2.89519,General,FOB,Last Known Destination,512,1984
Qatar(1984),SITC Rev.2,QAR,Import,0.27473,General,CIF,Origin,634,1984
Qatar(1984),SITC Rev.2,QAR,Export,NA,NULL,NULL,,634,1984
Saudi Arabia(1984),SITC Rev.2,SAR,Import,0.283785,General,CIF,Origin,682,1984
Saudi Arabia(1984),SITC Rev.2,SAR,Export,NA,NULL,NULL,,682,1984
United Arab Emirates(1984),SITC Rev.2,AED,Import,0.2724,General,CIF,Origin,784,1984
United Arab Emirates(1984),SITC Rev.2,AED,Export,0.2724,General,FOB,Last Known Destination,784,1984
Venezuela(1984),SITC Rev.2,VEB,Import,0.144527,General,FOB,Origin,862,1984
Venezuela(1984),SITC Rev.2,USD,Export,1,General,FOB,Consignment,862,1984
Pakistan(1984),SITC Rev.2,PKR,Import,0.071575,General,CIF,Origin,586,1984
Pakistan(1984),SITC Rev.2,PKR,Export,0.07133,General,FOB,Consignment,586,1984
Panama(1984),SITC Rev.1,PAB,Import,1,Special,CIF,Origin,591,1984
Panama(1984),SITC Rev.1,PAB,Export,1,Special,FOB,Last Known Destination,591,1984
Peru(1984),SITC Rev.2,USD,Import,1,Special,CIF,Origin,604,1984
Peru(1984),SITC Rev.2,USD,Export,1,Special,FOB,Last Known Destination,604,1984
Philippines(1984),SITC Rev.2,USD,Import,1,General,CIF,Origin,608,1984
Philippines(1984),SITC Rev.2,USD,Export,1,Domestic,FOB,Last Known Destination,608,1984
Réunion(1984),SITC Rev.2,FRF,Import,0.114653,Special,CIF,Origin,638,1984
Réunion(1984),SITC Rev.2,FRF,Export,0.11443,Special,FOB,Last Known Destination,638,1984
So. African Customs Union(1984),SITC Rev.2,ZAR,Import,0.689623,General,FOB,Origin,711,1984
So. African Customs Union(1984),SITC Rev.2,ZAR,Export,0.68274,General,FOB,Last Known Destination,711,1984
Singapore(1984),SITC Rev.2,SGD,Import,0.469654,General,CIF,Origin,702,1984
Singapore(1984),SITC Rev.2,SGD,Export,0.46957,General,FOB,Last Known Destination,702,1984
Sri Lanka(1984),SITC Rev.2,LKR,Import,0.39297,General,CIF,Origin,144,1984
Sri Lanka(1984),SITC Rev.2,LKR,Export,0.39285,General,FOB,Last Known Destination,144,1984
Syria(1984),SITC Rev.2,SYP,Import,0.254777,Special,CIF,Origin,760,1984
Syria(1984),SITC Rev.2,SYP,Export,0.254777,Special,FOB,Last Known Destination,760,1984
Thailand(1984),SITC Rev.2,THB,Import,0.42936,General,CIF,Origin,764,1984
Thailand(1984),SITC Rev.2,THB,Export,0.423,General,FOB,Consignment,764,1984
Trinidad and Tobago(1984),SITC Rev.2,TTD,Import,0.416667,Special,CIF,Origin,780,1984
Trinidad and Tobago(1984),SITC Rev.2,TTD,Export,0.416667,Special,FOB,Last Known Destination,780,1984
