reporter,reported_classification,reported_currency,trade_flow,currency_conversion_factor,trade_system,valuation,partner,r,y
Brunei Darussalam(1988),SITC Rev.2,BND,Export,0.49692,General,FOB,Last Known Destination,96,1988
Canada(1988),SITC Rev.3,CAD,Import,0.818996,General,FOB,Origin,124,1988
Canada(1988),SITC Rev.3,CAD,Export,0.8196,General,FOB,Last Known Destination,124,1988
Chile(1988),SITC Rev.2,USD,Import,1,Special,CIF,Purchase,152,1988
Chile(1988),SITC Rev.2,USD,Export,1,Special,FOB,Sale,152,1988
China(1988),SITC Rev.2,USD,Import,1,Special,CIF,Origin,156,1988
China(1988),SITC Rev.2,USD,Export,1,Special,FOB,Last Known Destination,156,1988
"China, Hong Kong SAR(1988)",SITC Rev.2,HKD,Import,0.128096,General,CIF,Consignment,344,1988
"China, Hong Kong SAR(1988)",SITC Rev.2,HKD,Export,0.12809,General,FOB,Last Known Destination,344,1988
"China, Macao SAR(1988)",SITC Rev.2,MOP,Import,0.124224,General,CIF,Origin,446,1988
"China, Macao SAR(1988)",SITC Rev.2,MOP,Export,0.12422,General,FOB,Last Known Destination,446,1988
Colombia(1988),SITC Rev.2,USD,Import,1,Special,CIF,Purchase,170,1988
Colombia(1988),SITC Rev.2,USD,Export,1,Special,FOB,Last Known Destination,170,1988
Djibouti(1988),SITC Rev.2,DJF,Import,0.005627,Special,CIF,Origin,262,1988
Djibouti(1988),SITC Rev.2,DJF,Export,0.005627,Special,FOB,Last Known Destination,262,1988
Egypt(1988),SITC Rev.2,EGP,Import,0.530843,Special,CIF,Consignment,818,1988
Egypt(1988),SITC Rev.2,EGP,Export,0.530846,Special,FOB,Last Known Destination,818,1988
Kenya(1988),SITC Rev.2,KES,Import,0.05628,General,CIF,Origin,404,1988
Kenya(1988),SITC Rev.2,KES,Export,0.0563,General,FOB,Last Known Destination,404,1988
Malawi(1988),SITC Rev.2,MWK,Import,0.37871,General,CIF,Origin,454,1988
Malawi(1988),SITC Rev.2,MWK,Export,0.3773,General,FOB,Last Known Destination,454,1988
Mauritius(1988),SITC Rev.3,MUR,Import,0.074564,General,CIF,Consignment,480,1988
Mauritius(1988),SITC Rev.3,MUR,Export,0.07414,General,FOB,Last Known Destination,480,1988
Seychelles(1988),SITC Rev.2,SCR,Import,0.18564,General,CIF,Origin,690,1988
Seychelles(1988),SITC Rev.2,SCR,Export,0.18578,General,FOB,Last Known Destination,690,1988
Costa Rica(1988),SITC Rev.2,USD,Import,1,Special,CIF,Origin,188,1988
Costa Rica(1988),SITC Rev.2,USD,Export,1,Special,FOB,Last Known Destination,188,1988
Cyprus(1988),SITC Rev.2,CYP,Import,2.14287,General,CIF,Consignment,196,1988
Cyprus(1988),SITC Rev.2,CYP,Export,2.14408,Domestic,FOB,Last Known Destination,196,1988
Czechoslovakia(1988),SITC Rev.2,CZK,Import,0.1878,General,FOB,Purchase,200,1988
Czechoslovakia(1988),SITC Rev.2,CZK,Export,0.1878,General,FOB,Sale,200,1988
Denmark(1988),SITC Rev.3,DKK,Import,0.148478,General,CIF,Origin,208,1988
Denmark(1988),SITC Rev.3,DKK,Export,0.148478,General,FOB,Last Known Destination,208,1988
Dominica(1988),SITC Rev.2,XCD,Import,0.37037,General,CIF,Origin,212,1988
Dominica(1988),SITC Rev.2,XCD,Export,0.3703,General,FOB,Last Known Destination,212,1988
Dominican Rep.(1988),SITC Rev.1,USD,Import,1,NULL,NULL,,214,1988
Dominican Rep.(1988),SITC Rev.1,USD,Export,1,General,FOB,Last Known Destination,214,1988
Togo(1988),SITC Rev.3,XOF,Import,0.3357,Special,CIF,Origin,768,1988
Togo(1988),SITC Rev.3,XOF,Export,0.3357,Special,FOB,Last Known Destination,768,1988
Ecuador(1988),SITC Rev.2,USD,Import,1,General,CIF,Origin,218,1988
Ecuador(1988),SITC Rev.2,USD,Export,1,General,FOB,Last Known Destination,218,1988
El Salvador(1988),SITC Rev.2,USD,Import,1,Special,CIF,Origin,222,1988
El Salvador(1988),SITC Rev.2,USD,Export,1,Special,FOB,Last Known Destination,222,1988
Fmr Dem. Rep. of Germany(1988),SITC Rev.2,USD,Import,1,Special,CIF,Origin,278,1988
Fmr Dem. Rep. of Germany(1988),SITC Rev.2,USD,Export,1,Special,FOB,Last Known Destination,278,1988
Hungary(1988),SITC Rev.2,USD,Import,1,General,CIF,Purchase,348,1988
Hungary(1988),SITC Rev.2,USD,Export,1,General,FOB,Sale,348,1988
Poland(1988),SITC Rev.2,PLN,Import,2.32218,General,FOB,Purchase,616,1988
Poland(1988),SITC Rev.2,PLN,Export,2.32218,General,FOB,Sale,616,1988
Iceland(1988),HS1992,ISK,Import,0.02429,General,CIF,Consignment,352,1988
Iceland(1988),HS1992,ISK,Export,0.0243,General,FOB,Last Known Destination,352,1988
Norway(1988),SITC Rev.3,NOK,Import,0.153677,General,CIF,Origin,579,1988
Norway(1988),SITC Rev.3,NOK,Export,0.1535,General,FOB,Last Known Destination,579,1988
Switzerland(1988),HS1992,CHF,Import,0.68413,Special,CIF,Consignment,757,1988
Switzerland(1988),HS1992,CHF,Export,0.6847,Special,FOB,Last Known Destination,757,1988
Faeroe Isds(1988),SITC Rev.3,DKK,Import,0.148478,General,CIF,Origin,234,1988
Faeroe Isds(1988),SITC Rev.3,DKK,Export,0.148478,General,FOB,Last Known Destination,234,1988
Finland(1988),HS1992,FIM,Import,0.23712,General,CIF,Origin,246,1988
Finland(1988),HS1992,FIM,Export,0.23843,General,FOB,Last Known Destination,246,1988
Fmr Fed. Rep. of Germany(1988),HS1992,USD,Import,1,Special,CIF,Origin,280,1988
Fmr Fed. Rep. of Germany(1988),HS1992,USD,Export,1,Special,FOB,Last Known Destination,280,1988
Fmr Yugoslavia(1988),SITC Rev.3,YUD,Import,0.382639,Special,CIF,Origin,890,1988
Fmr Yugoslavia(1988),SITC Rev.3,YUD,Export,0.383114,Special,FOB,Last Known Destination,890,1988
France(1988),SITC Rev.3,FRF,Import,0.168197,Special,CIF,Origin,251,1988
France(1988),SITC Rev.3,FRF,Export,0.16826,Special,FOB,Last Known Destination,251,1988
Greece(1988),HS1992,GRD,Import,0.00701,Special,CIF,Consignment,300,1988
Greece(1988),HS1992,GRD,Export,0.00699,Special,FOB,Last Known Destination,300,1988
Ireland(1988),SITC Rev.3,IEP,Import,1.52433,General,CIF,Origin,372,1988
Ireland(1988),SITC Rev.3,IEP,Export,1.52336,General,FOB,Last Known Destination,372,1988
Italy(1988),SITC Rev.3,ITL,Import,0.77007,Special,CIF,Origin,381,1988
Italy(1988),SITC Rev.3,ITL,Export,0.7688,Special,FOB,Last Known Destination,381,1988
Malta(1988),SITC Rev.1,MTL,Import,3.02511,General,CIF,Origin,470,1988
Malta(1988),SITC Rev.1,MTL,Export,3.02479,General,FOB,Last Known Destination,470,1988
Netherlands(1988),SITC Rev.3,NLG,Import,0.508288,Special,CIF,Origin,528,1988
Netherlands(1988),SITC Rev.3,NLG,Export,0.508318,Special,FOB,Last Known Destination,528,1988
Portugal(1988),HS1992,PTE,Import,0.00696,Special,CIF,Origin,620,1988
Portugal(1988),HS1992,PTE,Export,0.00694,Special,FOB,Last Known Destination,620,1988
Spain(1988),SITC Rev.3,ESP,Import,0.860237,Special,CIF,Origin,724,1988
Spain(1988),SITC Rev.3,ESP,Export,0.86349,Special,FOB,Last Known Destination,724,1988
Sweden(1988),SITC Rev.3,SEK,Import,0.163838,General,CIF,Origin,752,1988
Sweden(1988),SITC Rev.3,SEK,Export,0.16398,General,FOB,Last Known Destination,752,1988
United Kingdom(1988),SITC Rev.3,GBP,Import,1.78053,General,CIF,Consignment,826,1988
United Kingdom(1988),SITC Rev.3,GBP,Export,1.781512,General,FOB,Last Known Destination,826,1988
Fiji(1988),SITC Rev.2,FJD,Import,0.700407,General,CIF,Origin,242,1988
Fiji(1988),SITC Rev.2,FJD,Export,0.700158,General,FOB,Last Known Destination,242,1988
Fmr Ethiopia(1988),SITC Rev.2,ETB,Import,0.48309,General,CIF,Origin,230,1988
Fmr Ethiopia(1988),SITC Rev.2,ETB,Export,0.48309,General,FOB,Last Known Destination,230,1988
French Guiana(1988),SITC Rev.3,FRF,Import,0.167752,Special,CIF,Origin,254,1988
French Guiana(1988),SITC Rev.3,FRF,Export,0.16866,Special,FOB,Last Known Destination,254,1988
French Polynesia(1988),SITC Rev.2,XPF,Import,0.00924,Special,CIF,Origin,258,1988
French Polynesia(1988),SITC Rev.2,XPF,Export,0.00921,Special,FOB,Last Known Destination,258,1988
Greenland(1988),SITC Rev.3,DKK,Import,0.148478,General,CIF,Origin,304,1988
Greenland(1988),SITC Rev.3,DKK,Export,0.148478,General,FOB,Last Known Destination,304,1988
Grenada(1988),SITC Rev.2,XCD,Import,0.37037,Special,CIF,Origin,308,1988
Grenada(1988),SITC Rev.2,XCD,Export,0.37037,General,FOB,Last Known Destination,308,1988
Guadeloupe(1988),SITC Rev.3,FRF,Import,0.1682,Special,CIF,Origin,312,1988
Guadeloupe(1988),SITC Rev.3,FRF,Export,0.16959,Special,FOB,Last Known Destination,312,1988
Guatemala(1988),SITC Rev.2,USD,Import,1,Special,CIF,Origin,320,1988
Guatemala(1988),SITC Rev.2,USD,Export,1,Special,FOB,Last Known Destination,320,1988
Haiti(1988),HS1992,HTG,Import,NA,NULL,NULL,,332,1988
Haiti(1988),HS1992,HTG,Export,0.199997,General,FOB,Last Known Destination,332,1988
Honduras(1988),SITC Rev.2,USD,Import,1,Special,CIF,Origin,340,1988
Honduras(1988),SITC Rev.2,USD,Export,1,Special,FOB,Last Known Destination,340,1988
India(1988),HS1992,INR,Import,0.068549,General,CIF,Consignment,699,1988
India(1988),HS1992,INR,Export,0.068569,General,FOB,Last Known Destination,699,1988
Indonesia(1988),SITC Rev.2,USD,Import,1,Special,CIF,Origin,360,1988
Indonesia(1988),SITC Rev.2,USD,Export,1,Special,FOB,Last Known Destination,360,1988
Israel(1988),SITC Rev.3,USD,Import,1,Special,CIF,Purchase,376,1988
Israel(1988),SITC Rev.3,USD,Export,1,Special,FOB,Last Known Destination,376,1988
Jamaica(1988),SITC Rev.2,JMD,Import,0.182556,Special,CIF,Origin,388,1988
Jamaica(1988),SITC Rev.2,JMD,Export,0.18255,Special,FOB,Last Known Destination,388,1988
Japan(1988),HS1992,JPY,Import,0.007804,NULL,NULL,Origin,392,1988
Japan(1988),HS1992,JPY,Export,0.007806,,NULL,Last Known Destination,392,1988
Jordan(1988),SITC Rev.2,JOD,Import,2.72713,General,CIF,Origin,400,1988
Jordan(1988),SITC Rev.2,JOD,Export,2.71641,General,FOB,Last Known Destination,400,1988
Kiribati(1988),SITC Rev.2,AUD,Import,0.78398,General,FOB,Origin,296,1988
Kiribati(1988),SITC Rev.2,AUD,Export,0.7825,General,FOB,Last Known Destination,296,1988
Kuwait(1988),SITC Rev.3,KWD,Import,3.58508,Special,CIF,Origin,414,1988
Kuwait(1988),SITC Rev.3,KWD,Export,3.58211,Special,FOB,Last Known Destination,414,1988
Nepal(1988),SITC Rev.2,NPR,Import,0.446682,General,CIF,Consignment,524,1988
Nepal(1988),SITC Rev.2,NPR,Export,0.44936,General,FOB,Last Known Destination,524,1988
Solomon Isds(1988),SITC Rev.2,SBD,Import,0.48052,Special,CIF,Origin,90,1988
Solomon Isds(1988),SITC Rev.2,SBD,Export,0.47778,Special,FOB,Last Known Destination,90,1988
Libya(1988),SITC Rev.2,LYD,Import,3.5051,General,CIF,Origin,434,1988
Libya(1988),SITC Rev.2,LYD,Export,3.5051,General,FOB,Last Known Destination,434,1988
Malaysia(1988),SITC Rev.3,MYR,Import,0.382101,General,CIF,Origin,458,1988
Malaysia(1988),SITC Rev.3,MYR,Export,0.38228,General,FOB,Last Known Destination,458,1988
Martinique(1988),SITC Rev.3,FRF,Import,0.168203,Special,CIF,Origin,474,1988
Martinique(1988),SITC Rev.3,FRF,Export,0.16875,Special,FOB,Last Known Destination,474,1988
Paraguay(1988),SITC Rev.2,USD,Import,1,Special,CIF,Consignment,600,1988
Paraguay(1988),SITC Rev.2,USD,Export,1,Special,FOB,Last Known Destination,600,1988
Uruguay(1988),SITC Rev.2,USD,Import,1,Special,CIF,Consignment,858,1988
Uruguay(1988),SITC Rev.2,USD,Export,1,Special,FOB,Last Known Destination,858,1988
Mexico(1988),SITC Rev.2,USD,Import,1,General,CIF,Origin,484,1988
Mexico(1988),SITC Rev.2,USD,Export,1,General,FOB,Last Known Destination,484,1988
Morocco(1988),SITC Rev.2,MAD,Import,1.21956,Special,CIF,Origin,504,1988
Morocco(1988),SITC Rev.2,MAD,Export,1.21861,Special,FOB,Last Known Destination,504,1988
USA(1988),SITC Rev.2,USD,Import,1,General,CIF,Origin,842,1988
USA(1988),SITC Rev.2,USD,Export,1,General,FOB,Last Known Destination,842,1988
Neth. Antilles(1988),SITC Rev.1,ANG,Import,0.5555,Special,CIF,Origin,530,1988
Neth. Antilles(1988),SITC Rev.1,ANG,Export,0.5555,Special,FOB,Last Known Destination,530,1988
New Zealand(1988),SITC Rev.3,NZD,Import,0.651258,General,CIF,Origin,554,1988
New Zealand(1988),SITC Rev.3,NZD,Export,0.652935,General,FOB,Last Known Destination,554,1988
Nicaragua(1988),SITC Rev.2,USD,Import,1,General,CIF,Origin,558,1988
Nicaragua(1988),SITC Rev.2,USD,Export,1,General,FOB,Last Known Destination,558,1988
Algeria(1988),SITC Rev.2,DZD,Import,0.170384,Special,CIF,Origin,12,1988
Algeria(1988),SITC Rev.2,DZD,Export,0.16967,Special,FOB,Last Known Destination,12,1988
Tunisia(1988),SITC Rev.2,TND,Import,1.16472,General,CIF,Origin,788,1988
Tunisia(1988),SITC Rev.2,TND,Export,1.16506,General,FOB,Last Known Destination,788,1988
Bermuda(1988),SITC Rev.1,BMD,Import,1,General,CIF,Origin,60,1988
Bermuda(1988),SITC Rev.1,BMD,Export,1,General,FOB,Last Known Destination,60,1988
Saint Pierre and Miquelon(1988),SITC Rev.2,FRF,Import,0.168219,Special,CIF,Origin,666,1988
Saint Pierre and Miquelon(1988),SITC Rev.2,FRF,Export,0.16819,Special,FOB,Last Known Destination,666,1988
Papua New Guinea(1988),SITC Rev.2,PGK,Import,0,General,FOB,Origin,598,1988
Papua New Guinea(1988),SITC Rev.2,PGK,Export,1.15523,General,FOB,Consignment,598,1988
Tonga(1988),SITC Rev.1,TOP,Import,0.785011,General,CIF,Origin,776,1988
Tonga(1988),SITC Rev.1,TOP,Export,0.79198,General,FOB,Last Known Destination,776,1988
Rep. of Korea(1988),HS1992,USD,Import,1,Special,CIF,Origin,410,1988
Rep. of Korea(1988),HS1992,USD,Export,1,Special,FOB,Last Known Destination,410,1988
Turkey(1988),SITC Rev.2,USD,Import,1,Special,CIF,Origin,792,1988
Turkey(1988),SITC Rev.2,USD,Export,1,Special,FOB,Last Known Destination,792,1988
Oman(1988),SITC Rev.3,OMR,Import,2.60078,General,CIF,Origin,512,1988
Oman(1988),SITC Rev.3,OMR,Export,2.60078,General,FOB,Last Known Destination,512,1988
Qatar(1988),SITC Rev.2,QAR,Import,0.27473,General,CIF,Origin,634,1988
Qatar(1988),SITC Rev.2,QAR,Export,NA,NULL,NULL,,634,1988
Saudi Arabia(1988),SITC Rev.2,SAR,Import,0.267023,General,CIF,Origin,682,1988
Saudi Arabia(1988),SITC Rev.2,SAR,Export,0.267023,General,FOB,Sale,682,1988
United Arab Emirates(1988),SITC Rev.2,AED,Import,0.2724,General,CIF,Origin,784,1988
United Arab Emirates(1988),SITC Rev.2,AED,Export,0.2724,General,FOB,Last Known Destination,784,1988
Venezuela(1988),SITC Rev.2,USD,Import,1,General,FOB,Origin,862,1988
Venezuela(1988),SITC Rev.2,USD,Export,1,General,FOB,Consignment,862,1988
Pakistan(1988),SITC Rev.2,PKR,Import,0.05553,General,CIF,Origin,586,1988
Pakistan(1988),SITC Rev.2,PKR,Export,0.05559,General,FOB,Consignment,586,1988
Panama(1988),SITC Rev.2,PAB,Import,1,Special,CIF,Origin,591,1988
Panama(1988),SITC Rev.2,PAB,Export,1,Special,FOB,Last Known Destination,591,1988
Peru(1988),SITC Rev.2,USD,Import,1,Special,CIF,Origin,604,1988
Peru(1988),SITC Rev.2,USD,Export,1,Special,FOB,Last Known Destination,604,1988
Philippines(1988),SITC Rev.2,USD,Import,1,General,CIF,Origin,608,1988
Philippines(1988),SITC Rev.2,USD,Export,1,Domestic,FOB,Last Known Destination,608,1988
Réunion(1988),SITC Rev.3,FRF,Import,0.167719,Special,CIF,Origin,638,1988
Réunion(1988),SITC Rev.3,FRF,Export,0.16727,Special,FOB,Last Known Destination,638,1988
Saint Kitts and Nevis(1988),SITC Rev.2,XCD,Import,0.37037,General,CIF,Origin,659,1988
Saint Kitts and Nevis(1988),SITC Rev.2,XCD,Export,0.37037,General,FOB,Last Known Destination,659,1988
Saint Lucia(1988),SITC Rev.2,XCD,Import,0.37037,General,CIF,Origin,662,1988
Saint Lucia(1988),SITC Rev.2,XCD,Export,0.37037,General,FOB,Last Known Destination,662,1988
Singapore(1988),SITC Rev.2,SGD,Import,0.497149,General,CIF,Origin,702,1988
Singapore(1988),SITC Rev.2,SGD,Export,0.4972,General,FOB,Last Known Destination,702,1988
Sri Lanka(1988),SITC Rev.2,LKR,Import,0.031436,General,CIF,Origin,144,1988
Sri Lanka(1988),SITC Rev.2,LKR,Export,0.03145,General,FOB,Last Known Destination,144,1988
Suriname(1988),SITC Rev.2,SRG,Import,0.56022,General,CIF,Origin,740,1988
Suriname(1988),SITC Rev.2,SRG,Export,0.56022,General,FOB,Last Known Destination,740,1988
Thailand(1988),HS1992,THB,Import,0.039533,General,CIF,Origin,764,1988
Thailand(1988),HS1992,THB,Export,NA,NULL,NULL,,764,1988
Trinidad and Tobago(1988),SITC Rev.2,TTD,Import,0.261459,Special,CIF,Origin,780,1988
Trinidad and Tobago(1988),SITC Rev.2,TTD,Export,0.26031,Special,FOB,Last Known Destination,780,1988
